countryCode,year,population
706,1951,2307.576
706,1952,2351.811
706,1953,2397.067
706,1954,2443.576
706,1955,2491.53
706,1956,2541.067
706,1957,2592.278
706,1958,2645.219
706,1959,2699.912
706,1960,2756.38
706,1961,2814.683
706,1962,2874.944
706,1963,2937.36
706,1964,3002.173
706,1965,3069.558
706,1966,3144.244
706,1967,3227.245
706,1968,3311.111
706,1969,3385.414
706,1970,3445.42
706,1971,3477.568
706,1972,3490.295
706,1973,3526.527
706,1974,3644.572
706,1975,3880.955
706,1976,4259.636
706,1977,4754.149
706,1978,5289.049
706,1979,5758.961
706,1980,6089.707
706,1981,6251.73
706,1982,6271.538
706,1983,6199.671
706,1984,6113.252
706,1985,6068.425
706,1986,6082.723
706,1987,6138.907
706,1988,6217.331
706,1989,6285.456
706,1990,6321.615
706,1991,6319.531
706,1992,6294.017
706,1993,6269.244
706,1994,6278.911
706,1995,6346.44
706,1996,6481.035
706,1997,6673.254
706,1998,6904.978
706,1999,7149.044
706,2000,7385.416
706,2001,7609.265
706,2002,7825.924
706,2003,8037.706
706,2004,8249.965
706,2005,8466.938
706,2006,8687.671
706,2007,8910.851
706,2008,9140.259
706,2009,9380.854
706,2010,9636.173
728,1950,2582.929
728,1951,2601.295
728,1952,2624.547
728,1953,2652.403
728,1954,2684.592
728,1955,2720.852
728,1956,2760.936
728,1957,2804.608
728,1958,2851.646
728,1959,2901.848
728,1960,2955.044
728,1961,3011.113
728,1962,3069.994
728,1963,3131.693
728,1964,3196.264
728,1965,3263.767
728,1966,3334.241
728,1967,3407.723
728,1968,3484.292
728,1969,3564.043
728,1970,3647.097
728,1971,3733.619
728,1972,3823.781
728,1973,3917.741
728,1974,4015.666
728,1975,4117.767
728,1976,4222.557
728,1977,4329.97
728,1978,4443.163
728,1979,4566.435
728,1980,4701.961
728,1981,4850.393
728,1982,5007.897
728,1983,5166.491
728,1984,5315.479
728,1985,5446.452
728,1986,5562.024
728,1987,5663.186
728,1988,5738.763
728,1989,5774.68
728,1990,5764.216
728,1991,5698.383
728,1992,5588.959
728,1993,5475.424
728,1994,5411.318
728,1995,5434.266
728,1996,5561.12
728,1997,5779.278
728,1998,6060.6
728,1999,6362.201
728,2000,6652.984
728,2001,6924.455
728,2002,7186.82
728,2003,7449.905
728,2004,7730.18
728,2005,8039.351
728,2006,8376.893
728,2007,8736.736
728,2008,9118.386
728,2009,9520.571
728,2010,9940.929
800,1950,5158.193
800,1951,5308.672
800,1952,5455.539
800,1953,5601.242
800,1954,5748.208
800,1955,5898.834
800,1956,6055.517
800,1957,6220.628
800,1958,6396.454
800,1959,6585.103
800,1960,6788.211
800,1961,7006.629
800,1962,7240.155
800,1963,7487.412
800,1964,7746.181
800,1965,8014.376
800,1966,8292.751
800,1967,8580.647
800,1968,8872.89
800,1969,9162.794
800,1970,9446.024
800,1971,9720.388
800,1972,9988.441
800,1973,10256.553
800,1974,10533.82
800,1975,10827.097
800,1976,11139.632
800,1977,11470.628
800,1978,11818.135
800,1979,12178.512
800,1980,12549.779
800,1981,12930.714
800,1982,13324.39
800,1983,13738.114
800,1984,14181.63
800,1985,14661.481
800,1986,15180.721
800,1987,15736.176
800,1988,16320.417
800,1989,16922.648
800,1990,17534.839
800,1991,18156.095
800,1992,18788.44
800,1993,19430.461
800,1994,20081.152
800,1995,20740.726
800,1996,21407.693
800,1997,22084.527
800,1998,22780.451
800,1999,23507.8
800,2000,24275.641
800,2001,25088.033
800,2002,25943.441
800,2003,26838.428
800,2004,27766.986
800,2005,28724.869
800,2006,29711.397
800,2007,30728.747
800,2008,31778.799
800,2009,32864.328
800,2010,33987.213
834,1950,7649.766
834,1951,7847.33
834,1952,8055.934
834,1953,8274.754
834,1954,8503.215
834,1955,8740.984
834,1956,8987.984
834,1957,9244.381
834,1958,9510.559
834,1959,9787.067
834,1960,10074.49
834,1961,10373.284
834,1962,10683.653
834,1963,11005.491
834,1964,11338.544
834,1965,11682.873
834,1966,12038.204
834,1967,12405.366
834,1968,12786.833
834,1969,13185.844
834,1970,13604.627
834,1971,14044.585
834,1972,14504.939
834,1973,14983.047
834,1974,15475.026
834,1975,15978.207
834,1976,16491.793
834,1977,17017.107
834,1978,17556.181
834,1979,18111.999
834,1980,18686.808
834,1981,19282.215
834,1982,19898.033
834,1983,20532.688
834,1984,21183.696
834,1985,21849.853
834,1986,22527.517
834,1987,23218.477
834,1988,23933.171
834,1989,24685.791
834,1990,25484.814
834,1991,26337.403
834,1992,27236.099
834,1993,28157.055
834,1994,29067.333
834,1995,29944.302
834,1996,30780.453
834,1997,31586.039
834,1998,32378.333
834,1999,33183.093
834,2000,34020.512
834,2001,34895.398
834,2002,35806.497
834,2003,36760.831
834,2004,37765.139
834,2005,38824.384
834,2006,39942.347
834,2007,41119.693
834,2008,42353.79
834,2009,43639.752
834,2010,44973.33
894,1950,2372.431
894,1951,2429.047
894,1952,2489.077
894,1953,2552.245
894,1954,2618.389
894,1955,2687.46
894,1956,2759.527
894,1957,2834.771
894,1958,2913.472
894,1959,2995.977
894,1960,3082.627
894,1961,3173.662
894,1962,3269.151
894,1963,3368.961
894,1964,3472.843
894,1965,3580.708
894,1966,3692.409
894,1967,3808.277
894,1968,3929.254
894,1969,4056.584
894,1970,4191.114
894,1971,4333.234
894,1972,4482.567
894,1973,4638.227
894,1974,4798.913
894,1975,4963.655
894,1976,5131.916
894,1977,5303.836
894,1978,5479.897
894,1979,5660.893
894,1980,5847.241
894,1981,6038.971
894,1982,6235.352
894,1983,6435.11
894,1984,6636.56
894,1985,6838.392
894,1986,7040.796
894,1987,7243.918
894,1988,7446.478
894,1989,7646.911
894,1990,7844.516
894,1991,8038.236
894,1992,8229.48
894,1993,8423.058
894,1994,8625.477
894,1995,8841.338
894,1996,9073.311
894,1997,9320.089
894,1998,9577.483
894,1999,9839.179
894,2000,10100.981
894,2001,10362.137
894,2002,10625.423
894,2003,10894.519
894,2004,11174.65
894,2005,11470.022
894,2006,11781.612
894,2007,12109.62
894,2008,12456.527
894,2009,12825.031
894,2010,13216.985
716,1950,2746.854
716,1951,2830.449
716,1952,2918.426
716,1953,3010.187
716,1954,3105.349
716,1955,3203.737
716,1956,3305.404
716,1957,3410.613
716,1958,3519.806
716,1959,3633.555
716,1960,3752.39
716,1961,3876.638
716,1962,4006.261
716,1963,4140.802
716,1964,4279.559
716,1965,4422.129
716,1966,4568.317
716,1967,4718.609
716,1968,4874.109
716,1969,5036.316
716,1970,5206.305
716,1971,5385.328
716,1972,5573.282
716,1973,5768.337
716,1974,5967.819
716,1975,6170.266
716,1976,6373.946
716,1977,6580.696
716,1978,6796.863
716,1979,7031.084
716,1980,7289.069
716,1981,7572.129
716,1982,7876.786
716,1983,8197.858
716,1984,8527.836
716,1985,8860.331
716,1986,9193.889
716,1987,9527.192
716,1988,9854.098
716,1989,10167.392
716,1990,10461.782
716,1991,10733.048
716,1992,10981.267
716,1993,11210.802
716,1994,11428.655
716,1995,11639.364
716,1996,11846.11
716,1997,12045.813
716,1998,12229.5
716,1999,12384.727
716,2000,12503.652
716,2001,12586.763
716,2002,12640.922
716,2003,12673.103
716,2004,12693.047
716,2005,12710.589
716,2006,12724.308
716,2007,12740.16
716,2008,12784.041
716,2009,12888.918
716,2010,13076.978
911,1950,26193.197
911,1951,26665.932
911,1952,27154.812
911,1953,27663.051
911,1954,28193.276
911,1955,28747.525
911,1956,29327.216
911,1957,29933.189
911,1958,30565.762
911,1959,31224.872
911,1960,31910.472
911,1961,32622.933
911,1962,33363.41
911,1963,34134.005
911,1964,34937.32
911,1965,35775.152
911,1966,36649.786
911,1967,37560.963
911,1968,38504.959
911,1969,39476.364
911,1970,40471.988
911,1971,41490.916
911,1972,42536.645
911,1973,43615.877
911,1974,44737.736
911,1975,45909.257
911,1976,47133.615
911,1977,48410.696
911,1978,49740.279
911,1979,51120.912
911,1980,52551.924
911,1981,54038.626
911,1982,55584.237
911,1983,57183.913
911,1984,58830.448
911,1985,60521.497
911,1986,62242.625
911,1987,64001.623
911,1988,65843.948
911,1989,67831.052
911,1990,70000.424
911,1991,72384.368
911,1992,74953.528
911,1993,77609.258
911,1994,80214.596
911,1995,82676.414
911,1996,84953.097
911,1997,87088.353
911,1998,89178.922
911,1999,91365.719
911,2000,93750.692
911,2001,96365.04
911,2002,99177.673
911,2003,102152.79
911,2004,105230.405
911,2005,108366.018
911,2006,111553.991
911,2007,114808.959
911,2008,118129.835
911,2009,121518.835
911,2010,124977.662
24,1950,4147.509
24,1951,4219.637
24,1952,4297.156
24,1953,4377.899
24,1954,4460.252
24,1955,4543.15
24,1956,4626.105
24,1957,4709.184
24,1958,4792.925
24,1959,4878.231
24,1960,4965.988
24,1961,5056.688
24,1962,5150.076
24,1963,5245.015
24,1964,5339.893
24,1965,5433.841
24,1966,5526.653
24,1967,5619.643
24,1968,5715.372
24,1969,5817.283
24,1970,5928.087
24,1971,6049.214
24,1972,6180.863
24,1973,6323.057
24,1974,6475.333
24,1975,6637.628
24,1976,6808.733
24,1977,6989.55
24,1978,7184.444
24,1979,7399.204
24,1980,7637.141
24,1981,7901.87
24,1982,8190.093
24,1983,8489.864
24,1984,8784.753
24,1985,9063.646
24,1986,9320.678
24,1987,9561.022
24,1988,9798.055
24,1989,10051.133
24,1990,10333.844
24,1991,10652.727
24,1992,11002.758
24,1993,11372.156
24,1994,11743.432
24,1995,12104.952
24,1996,12451.945
24,1997,12791.388
24,1998,13137.542
24,1999,13510.616
24,2000,13924.93
24,2001,14385.283
24,2002,14886.574
24,2003,15421.075
24,2004,15976.715
24,2005,16544.376
24,2006,17122.409
24,2007,17712.824
24,2008,18314.441
24,2009,18926.65
24,2010,19549.124
120,1950,4466.498
120,1951,4544.218
120,1952,4623.471
120,1953,4704.556
120,1954,4787.832
120,1955,4873.726
120,1956,4962.726
120,1957,5055.386
120,1958,5152.307
120,1959,5254.11
120,1960,5361.367
120,1961,5474.509
120,1962,5593.768
120,1963,5719.135
120,1964,5850.454
120,1965,5987.671
120,1966,6130.99
120,1967,6280.743
120,1968,6437.157
120,1969,6600.479
120,1970,6770.967
120,1971,6948.847
120,1972,7134.374
120,1973,7327.874
120,1974,7529.704
120,1975,7740.196
120,1976,7959.5
120,1977,8187.84
120,1978,8425.707
120,1979,8673.666
120,1980,8932.121
120,1981,9201.146
120,1982,9480.638
120,1983,9770.555
120,1984,10070.779
120,1985,10381.098
120,1986,10701.458
120,1987,11031.515
120,1988,11370.394
120,1989,11716.975
120,1990,12070.359
120,1991,12430.339
120,1992,12796.831
120,1993,13169.247
120,1994,13546.948
120,1995,13929.575
120,1996,14316.949
120,1997,14709.426
120,1998,15107.909
120,1999,15513.653
120,2000,15927.713
120,2001,16350.44
120,2002,16782.044
120,2003,17223.277
120,2004,17674.96
120,2005,18137.734
120,2006,18611.937
120,2007,19097.676
120,2008,19595.026
120,2009,20103.945
120,2010,20624.343
140,1950,1326.653
140,1951,1339.842
140,1952,1353.47
140,1953,1367.805
140,1954,1383.078
140,1955,1399.493
140,1956,1417.218
140,1957,1436.392
140,1958,1457.118
140,1959,1479.472
140,1960,1503.501
140,1961,1529.229
140,1962,1556.656
140,1963,1585.765
140,1964,1616.515
140,1965,1648.83
140,1966,1682.874
140,1967,1718.558
140,1968,1755.26
140,1969,1792.15
140,1970,1828.71
140,1971,1864.745
140,1972,1900.665
140,1973,1937.323
140,1974,1975.917
140,1975,2017.379
140,1976,2061.62
140,1977,2108.539
140,1978,2158.987
140,1979,2213.997
140,1980,2274.089
140,1981,2340.047
140,1982,2411.118
140,1983,2484.402
140,1984,2555.936
140,1985,2622.989
140,1986,2684.214
140,1987,2740.708
140,1988,2795.175
140,1989,2851.604
140,1990,2912.824
140,1991,2979.588
140,1992,3050.789
140,1993,3125.144
140,1994,3200.633
140,1995,3275.695
140,1996,3350.299
140,1997,3424.733
140,1998,3498.14
140,1999,3569.523
140,2000,3638.316
140,2001,3704.045
140,2002,3767.248
140,2003,3829.636
140,2004,3893.595
140,2005,3960.897
140,2006,4032.102
140,2007,4106.897
140,2008,4185.106
140,2009,4266.247
140,2010,4349.921
148,1950,2502.314
148,1951,2544.102
148,1952,2589.278
148,1953,2636.785
148,1954,2685.842
148,1955,2735.936
148,1956,2786.844
148,1957,2838.612
148,1958,2891.526
148,1959,2946.04
148,1960,3002.596
148,1961,3061.423
148,1962,3122.357
148,1963,3184.775
148,1964,3247.798
148,1965,3310.921
148,1966,3373.563
148,1967,3436.227
148,1968,3500.777
148,1969,3569.777
148,1970,3644.911
148,1971,3727.381
148,1972,3816.295
148,1973,3908.721
148,1974,4000.505
148,1975,4088.858
148,1976,4173.072
148,1977,4254.762
148,1978,4336.366
148,1979,4421.416
148,1980,4512.758
148,1981,4610.917
148,1982,4715.985
148,1983,4829.852
148,1984,4954.649
148,1985,5091.809
148,1986,5242.737
148,1987,5407.077
148,1988,5582.282
148,1989,5764.631
148,1990,5951.574
148,1991,6142.558
148,1992,6338.934
148,1993,6542.419
148,1994,6755.54
148,1995,6980.351
148,1996,7216.321
148,1997,7463.347
148,1998,7724.316
148,1999,8002.899
148,2000,8301.151
148,2001,8620.917
148,2002,8959.964
148,2003,9311.234
148,2004,9665.024
148,2005,10014.413
148,2006,10356.822
148,2007,10694.366
148,2008,11030.628
148,2009,11371.325
148,2010,11720.781
178,1950,807.726
178,1951,824.199
178,1952,841.554
178,1953,859.775
178,1954,878.862
178,1955,898.832
178,1956,919.717
178,1957,941.568
178,1958,964.449
178,1959,988.429
178,1960,1013.581
178,1961,1039.958
178,1962,1067.589
178,1963,1096.468
178,1964,1126.573
178,1965,1157.905
178,1966,1190.424
178,1967,1224.187
178,1968,1259.394
178,1969,1296.306
178,1970,1335.09
178,1971,1375.876
178,1972,1418.556
178,1973,1462.767
178,1974,1508
178,1975,1553.903
178,1976,1600.295
178,1977,1647.32
178,1978,1695.348
178,1979,1744.922
178,1980,1796.412
178,1981,1849.97
178,1982,1905.411
178,1983,1962.375
178,1984,2020.333
178,1985,2078.914
178,1986,2138.09
178,1987,2198.025
178,1988,2258.785
178,1989,2320.488
178,1990,2383.283
178,1991,2447.02
178,1992,2511.819
178,1993,2578.424
178,1994,2647.817
178,1995,2720.633
178,1996,2797.572
178,1997,2878.333
178,1998,2961.357
178,1999,3044.444
178,2000,3126.204
178,2001,3205.636
178,2002,3283.719
178,2003,3363.418
178,2004,3448.868
178,2005,3542.867
178,2006,3646.653
178,2007,3758.858
178,2008,3876.475
178,2009,3995.146
178,2010,4111.715
180,1950,12183.661
180,1951,12428.829
180,1952,12680.934
180,1953,12944.393
180,1954,13222.519
180,1955,13517.519
180,1956,13830.444
180,1957,14161.242
180,1958,14508.911
180,1959,14871.771
180,1960,15248.246
180,1961,15637.715
180,1962,16041.247
180,1963,16461.914
180,1964,16903.899
180,1965,17369.859
180,1966,17861.86
180,1967,18378.189
180,1968,18913.177
180,1969,19458.874
180,1970,20009.902
180,1971,20563.258
180,1972,21121.467
180,1973,21691.346
180,1974,22282.713
180,1975,22902.275
180,1976,23554.958
180,1977,24238.011
180,1978,24941.431
180,1979,25650.884
180,1980,26357.407
180,1981,27060.353
180,1982,27767.775
180,1983,28490.51
180,1984,29243.529
180,1985,30039.873
180,1986,30871.855
180,1987,31740.965
180,1988,32679.158
180,1989,33727.905
180,1990,34910.591
180,1991,36253.025
180,1992,37731.02
180,1993,39257.294
180,1994,40711.816
180,1995,42012.524
180,1996,43122.601
180,1997,44078.397
180,1998,44960.941
180,1999,45889.1
180,2000,46949.244
180,2001,48167.045
180,2002,49516.96
180,2003,50972.323
180,2004,52487.293
180,2005,54028.003
180,2006,55590.838
180,2007,57187.942
180,2008,58819.038
180,2009,60486.276
180,2010,62191.161
226,1950,225.536
226,1951,230.057
226,1952,232.757
226,1953,234.512
226,1954,235.993
226,1955,237.676
226,1956,239.826
226,1957,242.509
226,1958,245.617
226,1959,248.905
226,1960,252.115
226,1961,255.1
226,1962,257.94
226,1963,260.99
226,1964,264.743
226,1965,269.427
226,1966,275.47
226,1967,282.444
226,1968,288.702
226,1969,292.014
226,1970,290.905
226,1971,284.911
226,1972,274.892
226,1973,262.376
226,1974,249.567
226,1975,238.237
226,1976,228.527
226,1977,220.438
226,1978,215.403
226,1979,215.109
226,1980,220.589
226,1981,232.708
226,1982,250.776
226,1983,272.313
226,1984,293.825
226,1985,312.772
226,1986,328.255
226,1987,340.942
226,1988,351.776
226,1989,362.355
226,1990,373.851
226,1991,386.418
226,1992,399.625
226,1993,413.387
226,1994,427.503
226,1995,441.829
226,1996,456.389
226,1997,471.288
226,1998,486.542
226,1999,502.169
226,2000,518.179
226,2001,534.592
226,2002,551.399
226,2003,568.552
226,2004,585.983
226,2005,603.648
226,2006,621.517
226,2007,639.618
226,2008,658.025
226,2009,676.851
226,2010,696.167
266,1950,473.3
266,1951,475.845
266,1952,477.667
266,1953,479.163
266,1954,480.66
266,1955,482.411
266,1956,484.592
266,1957,487.306
266,1958,490.593
266,1959,494.438
266,1960,498.823
266,1961,503.762
266,1962,509.348
266,1963,515.762
266,1964,523.236
266,1965,531.901
266,1966,541.895
266,1967,553.098
266,1968,565.08
266,1969,577.241
266,1970,589.165
266,1971,600.692
266,1972,611.99
266,1973,623.375
266,1974,635.318
266,1975,648.174
266,1976,662.036
266,1977,676.829
266,1978,692.535
266,1979,709.092
266,1980,726.454
266,1981,744.624
266,1982,763.639
266,1983,783.527
266,1984,804.319
266,1985,826.025
266,1986,848.654
266,1987,872.158
266,1988,896.429
266,1989,921.314
266,1990,946.703
266,1991,972.539
266,1992,998.823
266,1993,1025.559
266,1994,1052.772
266,1995,1080.477
266,1996,1108.698
266,1997,1137.412
266,1998,1166.525
266,1999,1195.919
266,2000,1225.527
266,2001,1255.299
266,2002,1285.318
266,2003,1315.82
266,2004,1347.125
266,2005,1379.465
266,2006,1412.907
266,2007,1447.388
266,2008,1482.843
266,2009,1519.155
266,2010,1556.222
678,1950,60
678,1951,59.203
678,1952,58.525
678,1953,58.163
678,1954,58.238
678,1955,58.782
678,1956,59.744
678,1957,60.99
678,1958,62.316
678,1959,63.476
678,1960,64.255
678,1961,64.549
678,1962,64.429
678,1963,64.181
678,1964,64.209
678,1965,64.797
678,1966,66.057
678,1967,67.874
678,1968,70.04
678,1969,72.24
678,1970,74.251
678,1971,75.992
678,1972,77.543
678,1973,79.038
678,1974,80.679
678,1975,82.607
678,1976,84.874
678,1977,87.407
678,1978,90.058
678,1979,92.622
678,1980,94.953
678,1981,96.991
678,1982,98.802
678,1983,100.515
678,1984,102.325
678,1985,104.371
678,1986,106.684
678,1987,109.211
678,1988,111.894
678,1989,114.647
678,1990,117.395
678,1991,120.154
678,1992,122.929
678,1993,125.628
678,1994,128.135
678,1995,130.378
678,1996,132.323
678,1997,134.029
678,1998,135.65
678,1999,137.396
678,2000,139.428
678,2001,141.783
678,2002,144.447
678,2003,147.455
678,2004,150.842
678,2005,154.615
678,2006,158.806
678,2007,163.39
678,2008,168.253
678,2009,173.24
678,2010,178.228
912,1950,49331.974
912,1951,50533.163
912,1952,51806.738
912,1953,53156.508
912,1954,54583.629
912,1955,56086.593
912,1956,57661.074
912,1957,59300.078
912,1958,60994.437
912,1959,62733.579
912,1960,64507.899
912,1961,66311.298
912,1962,68143.382
912,1963,70010.42
912,1964,71922.652
912,1965,73886.389
912,1966,75907.924
912,1967,77982.026
912,1968,80090.235
912,1969,82207.223
912,1970,84317.358
912,1971,86414.092
912,1972,88510.643
912,1973,90635.75
912,1974,92829.279
912,1975,95121.437
912,1976,97518.292
912,1977,100015.479
912,1978,102619.357
912,1979,105334.419
912,1980,108161.164
912,1981,111102.663
912,1982,114151.657
912,1983,117284.352
912,1984,120468.694
912,1985,123679.05
912,1986,126899.661
912,1987,130126.998
912,1988,133361.844
912,1989,136610.155
912,1990,139872.041
912,1991,143152.748
912,1992,146436.753
912,1993,149679.613
912,1994,152823.424
912,1995,155830.245
912,1996,158683.753
912,1997,161405.625
912,1998,164043.909
912,1999,166667.699
912,2000,169330.536
912,2001,172047.499
912,2002,174814.84
912,2003,177644.611
912,2004,180545.448
912,2005,183523.481
912,2006,186585.644
912,2007,189734.235
912,2008,192963.167
912,2009,196261.776
912,2010,199619.977
12,1950,8872.247
12,1951,9058.684
12,1952,9252.644
12,1953,9458.701
12,1954,9679.759
12,1955,9917.048
